,ID,title,date,url
2322,2323,Kapolres Tangerang Kota Jenguk Driver Ojol yang Jadi Korban Penembakan," 24 Juni 2020 - 07:00
",https://poskota.co.id/2020/6/24/kapolres-tangerang-kota-jenguk-driver-ojol-yang-jadi-korban-penembakan
2323,2324,"John Kei Cs Ditangkap, Kuasa Hukum Minta  Semua Pihak Kedepankan Praduga Tak Bersalah"," 24 Juni 2020 - 05:55
",https://poskota.co.id/2020/6/24/john-kei-cs-ditangkap-kuasa-hukum-minta-semua-pihak-kedepankan-praduga-tak-bersalah
2324,2325,Kapolri Apresiasi Polda Buka Portal Peduli Covid-19," 24 Juni 2020 - 05:55
",https://poskota.co.id/2020/6/24/kapolri-apresiasi-polda-buka-portal-peduli-covid-19
2325,2326,Bawa Narkoba Dua Pejabat Bea Cukai Diciduk Polisi," 24 Juni 2020 - 04:30
",https://poskota.co.id/2020/6/24/bawa-narkoba-dua-pejabat-bea-cukai-diciduk-polisi
2326,2327,Bocah Berkebutuhan Khusus Tewas Tersambar Kereta di Penjaringan," 24 Juni 2020 - 04:18
",https://poskota.co.id/2020/6/24/bocah-berkebutuhan-khusus-tewas-tersambar-kereta-di-penjaringan
2327,2328,Kadispenal Benarkan Pelaku Penusukan Babinsa Pekojan Oknum Prajurit Marinir," 24 Juni 2020 - 03:30
",https://poskota.co.id/2020/6/24/kadispenal-benarkan-pelaku-penusukan-terhadap-babinsa-pekojan-oknum-prajurit-marinir
2328,2329,"Jelang New Normal, Lapas dan Rutan Siap Terima Kembali Tahanan"," 24 Juni 2020 - 00:55
",https://poskota.co.id/2020/6/24/jelang-new-normal-lapas-dan-rutan-siap-terima-kembali-tahanan
2329,2330,"Saat Mengincar Nus Kei, Ternyata John Kei Membagi Anggotanya Menjadi 4 Kelompok"," 23 Juni 2020 - 20:57
",https://poskota.co.id/2020/6/23/saat-mengincar-nus-kei-ternyata-john-kei-membagi-anggotanya-menjadi-4-kelompok
2330,2331,"Diduga Mengantuk, Pria Jatuh dari Jembatan Penyeberangan UKI"," 23 Juni 2020 - 20:00
",https://poskota.co.id/2020/6/23/diduga-mengantuk-pria-jatuh-dari-jembatan-penyeberangan-uki
2331,2332,"Viral Pesepeda Dijambret di Pejaten, Korban Belum Lapor Tapi Polisi Tetap Telusuri"," 23 Juni 2020 - 18:20
",https://poskota.co.id/2020/6/23/viral-pesepeda-dijambret-di-pejaten-korban-belum-lapor-tapi-polisi-tetap-telusuri
2332,2333,Polisi Dalami Kasus Bocah Terkena Peluru Nyasar di Pademangan," 23 Juni 2020 - 18:11
",https://poskota.co.id/2020/6/23/polisi-dalami-kasus-bocah-terkena-peluru-nyasar-di-pademangan
2333,2334,"Siram Anjing dengan Soda Api Hingga Mati, Aris Dihukum Percobaan 6 Bulan"," 23 Juni 2020 - 17:32
",https://poskota.co.id/2020/6/23/siram-anjing-dengan-soda-api-hingga-mati-aris-dihukum-percobaan-6-bulan
2334,2335,Korban Pembacokan Dimakamkan di TPU Tegal Alur Belum Ada Sanak Saudara Menengok," 23 Juni 2020 - 17:15
",https://poskota.co.id/2020/6/23/korban-pembacokan-dimakamkan-di-tpu-tegal-alur-belum-ada-sanak-saudara-menengok
2335,2336,KPK Panggil Bekas Sekjen Kemendagri Terkait Korupsi E-KTP," 23 Juni 2020 - 16:58
",https://poskota.co.id/2020/6/23/kpk-panggil-bekas-sekjen-kemendagri-terkait-korupsi-e-ktp
2336,2337,"Tiga Hari Menghilang, Pria Paruh Baya Ditemukan Tewas di Tumpukan Sampah"," 23 Juni 2020 - 16:50
",https://poskota.co.id/2020/6/23/tiga-hari-menghilang-pria-paruh-baya-ditemukan-tewas-ditumpukan-sampah
2337,2338,"Pesan Ganja Lewat Jasa Pengiriman, Bos Perusahaan Investasi Diciduk Polisi"," 23 Juni 2020 - 16:45
",https://poskota.co.id/2020/6/23/pesan-ganja-lewat-jasa-pengiriman-bos-perusahaan-investasi-diciduk-polisi
2338,2339,"Enam Anggota John Kei Masih Buron, Satu di Antaranya Pengumbar Tembakan di  Green Lake Tangerang"," 23 Juni 2020 - 15:05
",https://poskota.co.id/2020/6/23/enam-anggota-john-kei-masih-buron-satu-di-antaranya-pengumbar-tembakan-di-green-lake-tangerang
2339,2340,KPK Eksekusi Mantan Aspidum Kejati  DKI Jakarta Agus Winoto ke Lapas Cibinong," 23 Juni 2020 - 14:10
",https://poskota.co.id/2020/6/23/kpk-eksekusi-mantan-aspidum-kejati-dki-jakarta-agus-winoto-ke-lapas-cibinong
2340,2341,"Wanita Cantik Hamil 3 Bulan Mau Lompat dari JPO, Diselamatkan Binmas Polres Depok"," 23 Juni 2020 - 13:31
",https://poskota.co.id/2020/6/23/wanita-cantik-hamil-3-bulan-mau-lompat-dari-jpo-diselamatkan-binmas-polres-depok
2341,2342,"Bidan dan Perawat Disekap di Angkot, ‘Kami Disuruh Tengkurap 4 Jam’"," 23 Juni 2020 - 12:56
",https://poskota.co.id/2020/6/23/bidan-dan-perawat-disekap-di-angkot-kami-disuruh-tengkurap-4-jam
2342,2343,KPK Perpanjang Masa Tahanan Ketua  DPRD dan Eks Plt Kadis PUPR Muara Enim," 23 Juni 2020 - 09:30
",https://poskota.co.id/2020/6/23/kpk-perpanjang-masa-tahanan-ketua-dprd-dan-eks-plt-kadis-pupr-muara-enim
2343,2344,"Kelompok John Kei Sebelum Lakukan Pembunuhan, 4 Kali Bertemu Atur Strategi"," 23 Juni 2020 - 07:00
",https://poskota.co.id/2020/6/23/kelompok-john-kei-sebelum-lakukan-pembunuhan-4-kali-bertemu-atur-strategi
2344,2345,"Polresta Sidoarjo Gerebek Judi Sabung Ayam, 4 Warga Diamankan"," 23 Juni 2020 - 05:35
",https://poskota.co.id/2020/6/23/polresta-sidoarjo-gerebek-judi-sabung-ayam-4-warga-diamankan
2345,2346,Tiga Pelaku Pemerkosa Wanita Keterbelakangan Mental Ditangkap," 23 Juni 2020 - 04:30
",https://poskota.co.id/2020/6/23/tiga-pelaku-pemerkosaan-wanita-keterbelakangan-mental-ditangkap
2346,2347,"Wanita Keterbelakangan Mental Jadi Korban Perkosaan di Kalideres, Jakarta Barat"," 23 Juni 2020 - 03:30
",https://poskota.co.id/2020/6/23/wanita-keterbelakangan-mental-jadi-korban-perkosaan-di-kalideres-jakarta-barat
2347,2348,"Kuasa Hukum John Kei, Bantah Kliennya Otak Kasus Penyerangan dan Pengrusakan"," 23 Juni 2020 - 00:55
",https://poskota.co.id/2020/6/23/kuasa-hukum-john-kei-bantah-kliennya-otak-kasus-penyerangan-dan-pengrusakan
2348,2349,Tangis Anak dan Keluarga Pecah Saat Jenazah Serda RH Saputra Tiba TPU Babelan," 22 Juni 2020 - 22:56
",https://poskota.co.id/2020/6/22/tangis-anak-dan-keluarga-pecah-saat-jenazah-serda-rh-saputra-tiba-tpu-babelan
2349,2350,"Jenazah Serda RH Saputra Tiba di TPU Babelan, Ratusan Warga Menyambut"," 22 Juni 2020 - 22:52
",https://poskota.co.id/2020/6/22/jenazah-serda-rh-saputra-tiba-di-tpu-babelan-ratusan-warga-menyambut
2350,2351,Pelaku Penusukan Terhadap Babinsa Pekojan Ternyata Oknum TNI AL.," 22 Juni 2020 - 21:52
",https://poskota.co.id/2020/6/22/pelaku-penusukan-terhadap-babinsa-pekojan-ternyata-oknum-tni-al
2351,2352,Pelaku Penusukan Anggota Babinsa Pekojan Ditangkap," 22 Juni 2020 - 21:50
",https://poskota.co.id/2020/6/22/pelaku-penusukan-anggota-babinsa-pekojan-ditangkap
2352,2353,"Kasus Penganiayaan Dipo Latief, Nikita Mirzani Dituntut Penjara 6 Bulan"," 22 Juni 2020 - 21:34
",https://poskota.co.id/2020/6/22/kasus-penganiayaan-dipo-latief-nikita-mirzani-dituntut-penjara-6-bulan
2353,2354,"Babinsa Kelurahan Pekojan, Tambora, Kodim 0503/ Jakarta Barat Tewas Ditusuk Orang Tak Dikenal"," 22 Juni 2020 - 21:25
",https://poskota.co.id/2020/6/22/babinsa-kelurahan-pekojan-tambora-kodim-0503-jakarta-barat-tewas-ditusuk-orang-tak-dikenal
2354,2355,Kapolri : Aparat Penegak Hukum Tidak Boleh Kalah dengan Premanisme," 22 Juni 2020 - 21:04
",https://poskota.co.id/2020/6/22/kapolri-aparat-penegak-hukum-tidak-boleh-kalah-dengan-premanisme
2355,2356,"Dendam Soal Penjualan Tanah, Kelompok John Kei Habisi Anak Buah Nus Kei"," 22 Juni 2020 - 20:05
",https://poskota.co.id/2020/6/22/dendam-soal-penjualan-tanah-kelompok-john-kei-habisi-anak-buah-nus-kei
2356,2357,"Babinsa Pekojan yang Meninggal Bukan Ditembak, Tapi Ditusuk"," 22 Juni 2020 - 19:50
",https://poskota.co.id/2020/6/22/babinsa-pekojan-yang-meninggal-bukan-ditembak-tapi-ditusuk
2357,2358,"Karyawati Pulang Kerja Jadi Korban Begal Payudara di Depok, Pelaku Terekam CCTV"," 22 Juni 2020 - 18:25
",https://poskota.co.id/2020/6/22/karyawati-pulang-kerja-jadi-korban-begal-payudara-di-depok-pelaku-terekam-cctv
2358,2359,Pembacokan Terhadap Korban di Duri Kosambi Dilakukaan Saat Macet," 22 Juni 2020 - 17:45
",https://poskota.co.id/2020/6/22/pembacokan-terhadap-korban-di-duri-kosambi-dilakukaan-saat-macet
2359,2360,"Kepergok Maling Handphone, Dua Pemuda Bonyok Dihajar Massa"," 22 Juni 2020 - 17:00
",https://poskota.co.id/2020/6/22/kepergok-maling-handphone-dua-pemuda-bonyok-dihajar-massa
2360,2361,"Korban Tewas Akibat Pembacokan  di Duri Kosambi, Ketua RT Sebut Bukan Warganya"," 22 Juni 2020 - 16:35
",https://poskota.co.id/2020/6/22/korban-tewas-akibat-pembacokan-di-duri-kosambi-ketua-rt-sebut-bukan-warganya
2361,2362,Anggota Babinsa Pekojan Tewas Ditembak oleh Orang Tak Dikenal," 22 Juni 2020 - 15:34
",https://poskota.co.id/2020/6/22/anggota-babinsa-pekojan-tewas-ditembak-oleh-orang-tak-dikenal
2362,2363,"Kecelakaan, Wanita Driver Ojek Online Tewas d iJalan Raya Serang"," 22 Juni 2020 - 15:30
",https://poskota.co.id/2020/6/22/kecelakaan-wanita-driver-ojek-online-tewas-d-ijalan-raya-serang
2363,2364,Kapolda Metro Jaya Sebut Aksi Brutal Kelompok John Kei Dipicu Masalah Penjualan Tanah," 22 Juni 2020 - 14:38
",https://poskota.co.id/2020/6/22/kapolda-metero-jaya-sebut-aksi-brutal-kelompok-john-kei-dipicu-masalah-penjualan-tanah
2364,2365,"Semula Diduga Dibegal, Warga Takut Tolong Korban Pembacokan Anak Buah John Kei"," 22 Juni 2020 - 14:35
",https://poskota.co.id/2020/6/22/semula-diduga-dibegal-warga-takut-tolong-korban-pembacokan-anak-buah-john-kei
2365,2366,John Kei Otak Penganiayaan dan Penembakan di Cengkareng Serta Tangerang," 22 Juni 2020 - 13:15
",https://poskota.co.id/2020/6/22/john-kei-otak-penganiayaan-dan-penembakan-di-cengkareng-serta-tangerang
2366,2367,"Kasus Ditangani Polda Metro, Personel Polres Bekasi Kota Masih Menjaga Ketat Rumah John Kei."," 22 Juni 2020 - 12:33
",https://poskota.co.id/2020/6/22/kasus-ditangani-polda-metro-personel-polres-bekasi-kota-masih-menjaga-ketat-rumah-john-kei
2367,2368,Polisi Dalami Dugaan John Kei dan  C Aktor Utama Penganiayaan dan Penembakan," 22 Juni 2020 - 11:30
",https://poskota.co.id/2020/6/22/polisi-dalami-dugaan-john-kei-dan-c-aktor-utama-penganiayaan-dan-penembakan
2368,2369,Ini Kronologi Penangkapan Puluhan Orang Kelompok John Kei di Bekasi," 22 Juni 2020 - 08:50
",https://poskota.co.id/2020/6/22/ini-kronologi-penangkapan-puluhan-orang-kelompok-john-kei-di-bekasi
2369,2370,"Tawuran, Sepuluh Remaja di Depok Diganjar Hukuman Jalan Jongkok 1 Km"," 22 Juni 2020 - 08:25
",https://poskota.co.id/2020/6/22/tawuran-sepuluh-remaja-di-depok-diganjar-hukuman-jalan-jongkok-1-km
2370,2371,"Polda Metro Jaya Gerebek Markas Kelompok John Kei di Bekasi, Sebanyak 25 Orang Diamankan"," 22 Juni 2020 - 07:05
",https://poskota.co.id/2020/6/22/polda-metro-jaya-gerebek-markas-kelompok-john-kei-di-bekasi-sebanyak-25-orang-diamankan
2371,2372,Pengunggah Video Perempuan Telanjang di Pinggir Jalan di Surabaya Ditangkap!," 21 Juni 2020 - 20:02
",https://poskota.co.id/2020/6/21/pengugah-video-perempuan-telanjang-di-pinggir-jalan-di-surabaya-ditangkap
2372,2373,"Satu Rumah di Green Lake Tangerang Diserang Sekelompok Orang, 3 Mobil Dirusak"," 21 Juni 2020 - 16:56
",https://poskota.co.id/2020/6/21/satu-rumah-di-green-lake-tangerang-diserang-sekelompok-orang-3-mobil-dirusak
2373,2374,"Lagi Ramai, Maling Nekat Gondol TV, Aksinya Tertangkap Kamera CCTV"," 21 Juni 2020 - 13:57
",https://poskota.co.id/2020/6/21/lagi-ramai-maling-nekat-gondol-tv-aksinya-tertangkap-kamera-cctv
2374,2375,"Ditinggal Mudik, Warung Soto Mie Dua Kali Disatroni Maling"," 20 Juni 2020 - 22:25
",https://poskota.co.id/2020/6/20/ditinggal-mudik-warung-soto-mie-dua-kali-disatroni-maling
2375,2376,"KM Puspita Jaya Tenggelam, Masih 10 Nelayan Yang Belum Ditemukan"," 20 Juni 2020 - 21:45
",https://poskota.co.id/2020/6/20/km-puspita-jaya-tenggelam-masih-10-nelayan-yang-belum-ditemukan
2376,2377,"Pasok ABG ke Buron FBI, Mami A Semula Babby Sitter dan Pekerja Hiburan Malam"," 20 Juni 2020 - 21:20
",https://poskota.co.id/2020/6/20/pasok-abg-ke-buron-fbi-mami-a-semula-babby-sitter-dan-pekerja-hiburan-malam
2377,2378,"Terobos Lampu Merah, Pengendara Motor Hajar Mikrolet"," 20 Juni 2020 - 20:55
",https://poskota.co.id/2020/6/20/erobos-lampu-merah-pengendara-motor-hajar-mikrolet
2378,2379,"Mami A Ditangkap, Tindak-tanduk Buron FBI Terkait Gadis ABG Mukai Terkuak"," 20 Juni 2020 - 20:10
",https://poskota.co.id/2020/6/20/mami-a-ditangkap-tindak-tanduk-buron-fbi-terkait-gadis-abg-mukai-terkuak
2379,2380,"Viral, Dua Orang Membegal Pesepeda Saat Tengah Malam, Akhirnya Dibekuk"," 20 Juni 2020 - 19:45
",https://poskota.co.id/2020/6/20/viral-dua-orang-membegal-pesepeda-saat-tengah-malam-akhirnya-dibekuk
2380,2381,"Polisi Ringkus Komplotan Pembobol Minimarket di Kedungwaringin, Satu Pelaku Buron"," 20 Juni 2020 - 18:10
",https://poskota.co.id/2020/6/20/polisi-ringkus-komplotan-pembobol-minimarket-di-kedungwaringin-satu-pelaku-buron
2381,2382,Jasad Bayi Laki-laki Ditemukan di Pinggir Kali Ciliwung," 20 Juni 2020 - 14:10
",https://poskota.co.id/2020/6/20/jasad-bayi-laki-laki-ditemukan-di-pinggir-kali-ciliwung
2382,2383,"Tertangkap Warga, Tiga Jambret Handphone Babak Belur Dimassa"," 20 Juni 2020 - 12:20
",https://poskota.co.id/2020/6/20/tertangkap-warga-tiga-jambret-handphone-babak-belur-dimassa
2383,2384,"Terekam CCTV,  Kawanan Jambret Rampas Tas Emak-emak di Bekasi"," 20 Juni 2020 - 09:25
",https://poskota.co.id/2020/6/20/terekam-cctv-kawanan-jambret-rampas-tas-emak-emak-di-bekasi
2384,2385,"Polisi Sayangkan Penjambretan Jadi Viral, Korban Diminta Segera Bikin Laporan"," 20 Juni 2020 - 07:00
",https://poskota.co.id/2020/6/20/polisi-sayangkan-penjambretan-jadi-viral-korban-diminta-segera-bikin-laporan
2385,2386,Korban Penjambretan di Kalideres Semula Mikir Pelaku Meledek Bukan Menjambret," 20 Juni 2020 - 06:15
",https://poskota.co.id/2020/6/20/korban-penjambretan-di-kalideres-semula-mikir-pelaku-meledek-bukan-menjambret
2386,2387,"Viral, Seorang Perempuan Dijambret di Kalideres"," 20 Juni 2020 - 05:50
",https://poskota.co.id/2020/6/20/viral-seorang-perempuan-dijambret-di-kalideres
2387,2388,Polri Terima 6 Aduan Penyelewengan Bansos di Banten dan Sumut," 19 Juni 2020 - 22:04
",https://poskota.co.id/2020/6/19/polri-terima-6-aduan-penyelewengan-bansos-di-banten-dan-sumut
2388,2389,Sindikat Pembobol ATM Digulung Ditreskrimum Polda Metro Jaya," 19 Juni 2020 - 21:45
",https://poskota.co.id/2020/6/19/sindikat-pembobol-atm-digulung-ditreskrimum-polda-metro-jaya
2389,2390,"Tahanan Polres Dipindah ke Rutan Salemba, Cegah Covid-19 Semua Wajib Swab Test"," 19 Juni 2020 - 20:15
",https://poskota.co.id/2020/6/19/tahanan-polres-dipindah-ke-rutan-salemba-cegah-covid-19-semua-wajib-swab-test
2390,2391,"Anaknya Dibawa OTK, Ibu Lapor Polisi, Diduga jadi Korban Pencabulan"," 19 Juni 2020 - 20:00
",https://poskota.co.id/2020/6/19/anaknya-dibawa-otk-ibu-lapor-polisi-diduga-jadi-korban-pencabulan
2391,2392,"Resahkan Warga Tanjung Priok, Perampok Motor Dicokok Polisi"," 19 Juni 2020 - 19:35
",https://poskota.co.id/2020/6/19/resahkan-warga-tanjung-priok-perampok-motor-dicokok-polisi
2392,2393,"Dicekoki Miras, Gadis di Bawah Umur Dicabuli Teman Sekolah"," 19 Juni 2020 - 17:32
",https://poskota.co.id/2020/6/19/dicekoki-miras-gadis-di-bawah-umur-dicabuli-teman-sekolah
2393,2394,Mami A Ditangkap Polda Metro Jaya Lantaran Perdagangkan ABG Kepada Buronan FBI," 19 Juni 2020 - 17:17
",https://poskota.co.id/2020/6/19/mami-a-ditangkap-polda-metro-jaya-lantaran-perdagangkan-abg-kepada-buronan-fbi
2394,2395,Dua Kawananan Pencuri Motor Ditembak Polisi," 19 Juni 2020 - 17:02
",https://poskota.co.id/2020/6/19/dua-kawananan-pencuri-motor-ditembak-polisi
2395,2396,"Tiga Tersangka yang Ditembak Mati, Otak Sindikat Perampokan Nasabah Bank"," 19 Juni 2020 - 15:15
",https://poskota.co.id/2020/6/19/tiga-tersangka-yang-ditembak-mati-otak-sindikat-perampokan-nasabah-bank
2396,2397,"Ditinggal Ambil Rapor Anak ke Sekolah, Rumah Eks Pegawai Mabes Polri Dibobol Maling"," 19 Juni 2020 - 15:01
",https://poskota.co.id/2020/6/19/ditinggal-ambil-rapor-anak-ke-sekolah-rumah-eks-pegawai-mabes-polri-dibobol-maling
2397,2398,"Aksinya Sempat Viral,  3 Perampok Nasabah Bank Ditembak Mati 9 Kawannya  Menyerah"," 19 Juni 2020 - 13:25
",https://poskota.co.id/2020/6/19/aksinya-sempat-viral-3-perampok-nasabah-bank-ditembak-mati-9-kawannya-menyerah
2398,2399,Semua Napi Bandar Narkoba di Lapas Jakarta akan Dipindahkan ke Nusakambangan," 19 Juni 2020 - 12:35
",https://poskota.co.id/2020/6/19/semua-napi-bandar-narkoba-di-lapas-jakarta-akan-dipindahkan-ke-nusakambangan
2399,6,"Beraksi di Tengah Kemacetan, Modus Penjambret Bermotor yang Viral di....
                    "," 19 Juni 2020 - 06:15
",https://poskota.co.id/2020/6/19/beraksi-di-tengah-kemacetan-modus-penjambret-bermotor-yang-viral-di-medsos
2400,2401,"Jasad Pria Mengambang di Kalimalang, Ditemukan Petugas Pemadam Saat Latihan"," 19 Juni 2020 - 03:45
",https://poskota.co.id/2020/6/19/jasad-pria-mengambang-di-kalimalang-ditemukan-petugas-pemadam-saat-latihan
2401,2402,"Kamis Depan, Abu Rara akan Jalani Sidang Vonis"," 19 Juni 2020 - 03:00
",https://poskota.co.id/2020/6/19/kamis-depan-abu-rara-akam-jalani-sidang-vonis
2402,2403,Sidang Kasus Penusukan Mantan Menkopolhukam Wiranto Digelar di Jakartra Barat," 19 Juni 2020 - 00:30
",https://poskota.co.id/2020/6/19/sidang-kasus-penusukan-mantan-menkopolhukam-wiranto-digelar-di-jakartra-barat
2403,2404,"Bersihkan Kebun, Warga Temukan Pistol dan Puluhan Butir Peluru"," 18 Juni 2020 - 22:45
",https://poskota.co.id/2020/6/18/bersihkan-kebun-warga-temukan-pistol-dan-puluhan-butir-peluru
2404,2405,"Bacakan Pledoi, Penusuk Wiranto Sebut Tak Lakukan Tindak Terorisme"," 18 Juni 2020 - 22:30
",https://poskota.co.id/2020/6/18/bacakan-pledoi-penusuk-wiranto-sebut-tak-lakukan-tindak-terorisme
2405,2406,"Bobol Gardu Telkom Lalu Curi Modul Jaringan, Pelaku Ditangkap Polsek Limo"," 18 Juni 2020 - 21:45
",https://poskota.co.id/2020/6/18/bobol-gardu-telkom-lalu-curi-modul-jaringan-pelaku-ditangkap-polsek-limo
2406,2407,Bocah Diculik PSK yang Pernah Menjadi Tetangganya di Cilincing," 18 Juni 2020 - 19:51
",https://poskota.co.id/2020/6/18/bocah-diculik-psk-yang-pernah-menjadi-tetangganya-di-cilincing
2407,2408,Buronan FBI Pelaku Fedofilia Masuk Indonesia dengan Visa Kunjungan," 18 Juni 2020 - 19:41
",https://poskota.co.id/2020/6/18/buronan-fbi-pelaku-fedofilia-masuk-indonesia-dengan-visa-kunjungan
2408,2409,"Ngeri, Frustasi diPHK, Pemuda di Tangerang Selatan Nekat Gorok Leher dengan Cutter"," 18 Juni 2020 - 19:32
",https://poskota.co.id/2020/6/18/ngeri-frutasi-diphk-pemuda-di-tangerang-selatan-nekat-gorok-leher-dengan-cutter
2409,2410,"Kepergok Curi Motor, Pelaku Pura-pura Gagu Saat Dikerubut Warga"," 18 Juni 2020 - 18:40
",https://poskota.co.id/2020/6/18/kepergok-curi-motor-pelaku-pura-pura-gagu-saat-dikerubut-warga
2410,2411,"Masih Buron, Polisi Buru Komplotan Begal Motor di Jalan Industri Utara Bekasi"," 18 Juni 2020 - 17:02
",https://poskota.co.id/2020/6/18/masih-buron-polisi-buru-komplotan-begal-motor-di-jalan-industri-utara-bekasi
2411,2412,"ATM di Alfamart Dibobol, Rp 367 Juta Digondol"," 18 Juni 2020 - 16:55
",https://poskota.co.id/2020/6/18/atm-di-alfamart-dibobol-rp-367-juta-digondol
2412,2413,Komplotan Penjambret Jalanan Diringkus Polrestro Jakarta Barat," 18 Juni 2020 - 16:55
",https://poskota.co.id/2020/6/18/komplotan-penjambret-jalanan-diringkus-polrestro-jakarta-barat
2413,2414,Dendam Kesumat Pemuda di Palmerah Ini Tikam Ketua RT Hingga Tewas," 18 Juni 2020 - 16:12
",https://poskota.co.id/2020/6/18/dendam-kesumat-pemuda-di-palmerah-ini-tikam-ketua-rt-hingga-tewas
2414,2415,Bandar Besar di Lapas Cipinang akan Dipindahkan ke Nusakambangan," 18 Juni 2020 - 16:07
",https://poskota.co.id/2020/6/18/bandar-besar-di-lapas-cipinang-akan-dipindahkan-ke-nusakambangan
2415,2416,Jaringan Pengedar  Uang Asing Palsu Terbongkar Berkat Tim Jaguar Amankan Pria Mencurigakan," 18 Juni 2020 - 14:05
",https://poskota.co.id/2020/6/18/jaringan-pengedar-uang-asing-palsu-terbongkar-berkat-tim-jaguar-amankan-pria-mencurigakan
2416,2417,"Aksinya Viral di Medsos, Dua Penjambret Ditangkap Satreskrim Jakarta Barat"," 18 Juni 2020 - 13:15
",https://poskota.co.id/2020/6/18/aksinya-viral-di-medsos-dua-penjambret-ditangkap-satreskrim-jakarta-barat
2417,2418,Eksepsi Kuasa Hukum Lucinta Luna Ditolak Majelis Hakim," 18 Juni 2020 - 12:25
",https://poskota.co.id/2020/6/18/eksepsi-kuasa-hukum-lucinta-luna-ditolak-majelis-hakim
2418,2419,Tiga Pengedar Mata Uang Asing Palsu di Depok Diringkus," 18 Juni 2020 - 12:15
",https://poskota.co.id/2020/6/18/tiga-pengedar-mata-uang-asing-palsu-di-depok-diringkus
2419,2420,"Dituntut 16 Tahun, Abu Rara Penusuk Wiranto Hari Ini Bacakan Pledoi di PN Jakbar"," 18 Juni 2020 - 12:02
",https://poskota.co.id/2020/6/18/dituntut-16-tahun-abu-rara-penusuk-wiranto-hari-ini-bacakan-pledoi-di-pn-jakbar
2420,2421,"Seperti Bos Mafia, Buronan FBI Piara Ikan Hiu di Aquarium Rumah Kontrakannya"," 18 Juni 2020 - 11:55
",https://poskota.co.id/2020/6/18/seperti-bos-mafia-buronan-fbi-piara-ikan-hiu-di-aquarium-rumah-kontrakannya
2421,2422,"Andalkan Jimat Tali Pocong, Maling Motor Ini Tak Berkutik saat Dibekuk Tim Jaguar"," 18 Juni 2020 - 00:37
",https://poskota.co.id/2020/6/18/andalkan-jimat-tali-pocong-maling-motor-ini-tak-berkutik-saat-dibekuk-tim-jaguar
2422,2423,Pria Ditemukan Tewas di Atap Rumah dengan Kondisi Luka Bakar," 16 Juni 2020 - 22:02
",https://poskota.co.id/2020/6/16/pria-ditemukan-tewas-di-atap-rumah-dengan-kondisi-luka-bakar
2423,2424,Polres Jakarta Selatan Ciduk Mahasiswa Pengedar Sabu," 16 Juni 2020 - 21:33
",https://poskota.co.id/2020/6/16/polres-jakarta-selatan-ciduk-mahasiswa-pengedar-sabu
2424,2425,"Sabu Dikemas di Bohlam Lampu, Keuntungan Bandar Jutaan Rupiah Sekali Transaksi"," 16 Juni 2020 - 21:05
",https://poskota.co.id/2020/6/16/sabu-dikemas-di-bohlam-lampu-keuntungan-bandar-jutaan-rupiah-sekali-transaksi
2425,2426,Pelaku Penggelapan 24 Mobil Rental Digiring ke Kantor Polisi," 16 Juni 2020 - 19:30
",https://poskota.co.id/2020/6/16/pelaku-penggelapan-24-mobil-rental-digiring-ke-kantor-polisi
2426,2427,Buronan FBI yang Ditangkap Polda Metro Jaya Sempat  Kabur ke Sejumlah Negara," 16 Juni 2020 - 17:51
",https://poskota.co.id/2020/6/16/buronan-fbi-yang-ditangkap-polda-metro-jaya-sempat-kabur-ke-sejumlah-negara
